dataset;x;y
a;32.2554489511;5.52690352418
a;36.9797980162;10.192580621
a;46.2729422339;58.3243666633
a;26.7819921561;9.57528865767
a;52.473844867;61.1470483244
a;50.0637803421;52.3931709543
a;71.0066775336;90.987444483
a;46.7681988706;58.0920989194
a;46.7603725394;52.9512114954
a;73.050688586;94.0099951388
a;55.4634109881;71.9748830508
a;54.8878396148;75.8558634406
a;46.7175056637;45.3708200727
a;58.3415929169;87.3669552245
a;30.9406203488;3.68885464012
a;43.8773877152;16.5994443217
a;41.0650238931;41.8974884321
a;47.3107900914;55.5072811034
a;39.9409186214;19.1434218125
a;41.89231521;23.7448047171
a;39.445846226;31.9007765222
a;55.7874243553;63.782837942
a;32.1116334639;23.9826531817
a;71.1990034259;97.4032423768
a;34.1148246116;12.7431090357
a;60.5866656947;43.6553175251
a;23.7445872074;4.77513142137
a;44.7348333109;27.9494448323
a;47.1306506663;34.9064780376
a;45.2032821055;79.0635740404
a;55.2570171341;64.3341018649
a;45.9529981256;10.2682205525
a;43.2441938254;24.9094084083
a;31.2984223513;11.7268672901
a;59.4640995444;87.6827026135
a;50.9438026581;41.6379135031
a;31.7285047479;12.4903829997
a;32.6256151336;25.1914341709
a;33.0878368521;23.003823149
a;49.3641894359;33.0434167997
a;46.6737581663;48.60672486
a;27.6611771454;9.76520419268
a;71.3981547428;88.8044516258
a;68.5627654306;92.6288756372
a;64.8599638706;87.8120083903
a;38.213199827;16.1693927462
a;55.5827357129;54.9490853685
a;58.4113312297;62.3288413495
a;61.307161386;94.6561113313
a;71.4795418906;90.7429785871
a;55.0822017157;44.4810055496
a;39.8934894552;27.3647048509
a;26.1719216477;2.59869995461
a;49.6977718332;58.4988236426
a;28.6623387823;15.8117338356
a;43.1064912036;13.796717432
a;61.7024868621;75.1224890664
a;62.8337035607;69.5484952316
a;56.3679668225;58.9999823874
a;58.9971750437;66.3263796115
a;66.5274944321;90.5201714686
a;29.9904583508;12.7489815693
a;48.7209699208;53.0936303982
a;40.7966378241;21.4984485901
a;32.1245373531;9.16881861463
a;20.8972821989;1.55672804415
a;41.4522165411;37.0283675664
a;41.8600084666;34.8624241638
a;39.6850464928;15.4768603651
a;38.6001587194;35.7542778685
a;60.5559326454;63.0295031488
a;47.5383959004;67.0709325903
a;55.8142239505;78.5678237321
a;36.9203337805;18.4859561884
a;60.1863753971;77.7969936739
a;30.2404507089;21.5324449299
a;55.6109417288;54.5998659039
a;56.2572985091;43.4290597477
a;20.4729279912;10.3966047821
a;81.7244622612;78.1146527464
a;66.4013968042;87.8193348633
a;30.3877997107;40.1062668898
a;54.6982538508;61.9810042509
a;44.9836952823;36.4807812355
a;44.8570382418;77.053538836
a;70.2253366178;90.149719683
a;67.7787268413;82.4259175945
a;46.2486979561;65.462639425
a;54.1886032466;76.7160391033
a;26.0473634346;4.55145937583
a;34.8166771041;35.6123450364
a;37.502923267;13.4293539656
a;36.2540009944;20.0517872923
a;61.0486173962;63.1521513872
a;59.4209035713;50.0020296033
a;28.9489153525;14.5935687693
a;51.7159471933;67.3200907603
a;35.1635061627;7.99358479475
a;43.9946570646;41.9812706566
a;53.4743082986;52.8182627068
a;49.7734994064;51.020732155
a;63.0720533077;66.5303891622
a;52.5010444088;59.536338533
a;32.763764429;31.4973414962
a;59.9545110187;73.5826761062
a;40.9912807052;64.7623760379
a;44.703946573;18.925907375
a;41.4328780706;51.0319769334
a;77.471643704;91.8326445341
a;66.6007450964;71.9602230601
a;61.4140789033;75.3714524457
a;64.2987934542;86.5370841427
a;37.4395175003;15.7044434331
a;51.8551019915;63.3036003053
a;24.9335221421;3.46001244414
a;54.6821344267;63.9153228262
b;62.2434387845;70.6083992107
b;52.3349883891;14.705772721
b;56.3679472613;46.3955379223
b;66.803945776;66.1748679006
b;66.5360509146;89.2465806107
b;62.3812860623;91.4525971096
b;38.8538312261;6.76356023684
b;39.406283311;63.0623946578
b;60.8981909102;92.5623698523
b;56.6229264798;45.7571594797
b;29.8892499219;6.58005362491
b;32.0738634721;14.1531733612
b;41.8251847374;55.4824261842
b;36.5054087766;10.1583095333
b;53.1207576225;44.3026622909
b;25.5507775105;20.7388200832
b;71.8051997136;86.4814775815
b;46.241269306;20.5221321867
b;71.7811928334;61.1889632284
b;32.3997881671;14.3716866939
b;67.2542810388;65.6079688069
b;73.1173865281;81.1790691518
b;58.5481223323;38.8110033112
b;44.1040888097;53.1190517597
b;33.2811110226;12.0553165165
b;32.6388495005;14.5171409112
b;54.267778726;99.8395673578
b;42.2532299599;24.9070402084
b;34.7631479916;11.7823025614
b;36.7126557379;30.1412965999
b;74.2780204;59.1457798012
b;45.8759868214;21.2935901672
b;65.8825274299;67.4254917282
b;59.4085715643;74.0718570333
b;36.9961633817;30.0184640143
b;76.360458386;89.4428072999
b;29.7532455837;3.38317380619
b;76.9137545243;93.5117462759
b;55.6786939951;77.2130568796
b;41.7722531422;25.1190637512
b;27.4284354919;17.3015587512
b;47.3907588332;55.0957073772
b;52.744587949;44.724394731
b;63.369799707;69.8765380012
b;57.8921037446;43.4549078015
b;51.4648195016;46.1656865287
b;60.3103259212;93.7468247846
b;55.4054060507;46.69509542
b;37.1541581884;60.0937379901
b;26.7244644531;4.42829464175
b;35.6449082971;31.4393232129
b;57.3638919209;75.9589794967
b;66.9698602814;86.1463865097
b;54.7999369653;78.2343750439
b;64.7300366558;89.4095394979
b;56.0674829356;42.1332743252
b;37.8543879494;29.2860374154
b;36.6090288878;30.5739213437
b;49.943826149;48.5704114132
b;54.986179506;42.7800379869
b;49.3299344982;51.1400468911
b;64.8049315703;68.025548052
b;58.1189953269;74.7935860661
b;47.8767910559;18.8551281024
b;34.4825499887;12.2917200025
b;62.2516201137;91.4087280245
b;81.028199774;72.53857096
b;38.0835688653;9.04370934353
b;31.7523760116;14.1949435576
b;66.6850466715;87.7892763952
b;35.77453456;10.7387967406
b;72.4479913643;81.6972689607
b;35.4114695455;9.66314824078
b;43.2933962176;23.7688888235
b;37.5257019915;29.6828217583
b;65.2802820152;68.0822569128
b;69.9248804645;83.2387053847
b;58.2316075851;74.7684144035
b;42.4241820105;57.1447689952
b;66.7097007553;86.2677202689
b;46.766168213;50.922139871
b;74.0248646709;79.0417735273
b;27.2623316124;18.2963375756
b;53.0600562461;44.7161667644
b;48.006908225;49.5084048396
b;59.0516319048;74.1156533681
b;71.9780561091;82.8536317777
b;42.4845265532;24.5057754935
b;30.3456790514;16.2682633547
b;41.1668213592;25.729167193
b;49.9426346305;52.2716948372
b;44.9644863501;22.1872086659
b;26.373668624;20.6777941288
b;59.7351278459;73.3419083703
b;64.9617222145;88.8782400035
b;64.8210465863;68.0382164226
b;35.3645105444;10.9472193759
b;60.4077132408;72.4841458308
b;36.5491391031;8.20967528844
b;35.6051194399;31.4946993312
b;35.0363432907;5.03570481684
b;38.7775178566;28.3606348292
b;83.0185029285;92.741863979
b;63.9842995247;68.833868945
b;34.1981547589;12.275111337
b;37.4760023503;9.66236878702
b;36.3494739512;10.7070247734
b;39.2723375859;7.39976821418
b;46.6969098075;56.0438056164
b;29.1646187186;16.7840088461
b;47.9127737067;54.5698023947
b;45.4824544815;53.3366442242
b;66.9676215516;86.2386481302
b;43.8869704996;57.1986090508
b;43.1694293102;54.1161277453
b;64.1009321306;88.8947407213
b;59.6408587008;73.6158709307
b;53.6970623489;79.3123095571
b;47.9398878807;50.0060410973
b;63.8407706096;89.702790829
b;36.4220612141;7.68834687415
b;36.6201372163;10.387724563
b;34.4744559265;32.4207510166
b;49.0643633082;52.4747542989
b;34.1992764122;12.5228678511
b;42.1192249761;24.9622382901
b;38.7057897369;28.2735231633
b;58.0006672129;74.8950434406
b;28.2206940517;18.3509584725
b;64.4982566115;93.1870322515
b;34.6273673627;12.1240943805
b;56.4940129018;44.834828781
b;33.8762471538;6.63183650855
b;41.689180565;24.607777977
b;41.2597662041;25.8856913939
b;54.3162121966;78.5865437913
b;58.3661119474;74.5029967652
b;40.8202472861;6.30691995856
b;45.1544603893;21.9388078827
b;33.7796284941;12.9367976004
b;61.8715099267;91.5789804652
b;53.1419405799;45.3335233244
b;30.9396671813;15.2593928553
b;23.6217983418;22.6232705414
b;26.2020034342;20.8474598713
b;43.6433755824;23.2971844825
b;49.694458514;48.7661755776
b;30.9778902072;16.076565687
b;68.132161143;86.0675247797
b;68.0408847674;85.3394571936
b;65.645503436;87.2918504334
b;32.8297271662;12.2826527638
b;55.0539016141;47.5992683796
b;64.1976318969;68.5994512813
b;63.114878862;89.9721224683
b;68.1117371151;85.0547042799
b;56.6346969092;41.6697734259
b;38.5517783761;28.5385311781
b;31.7157984207;5.75024114931
b;47.1255923939;54.2823884545
b;29.2961379299;16.995636383
b;40.0916962169;6.62374049947
b;61.0990882885;71.7290159032
b;62.8541038017;70.0174747914
b;66.5038082378;66.6054813172
b;59.2702645614;71.451220034
b;66.1612742032;86.8117730528
b;33.2828248518;12.6955341432
b;46.1253077991;56.4945993755
b;42.886621415;24.2543164086
b;33.9021404949;12.1566055773
b;24.9826180956;1.42501885326
b;38.9023932674;28.21067596
b;34.496824593;32.8011871091
b;34.6663161324;10.939904154
b;36.7065432625;29.8584757815
b;66.6844639145;66.3458510045
b;39.8472940631;63.0831101669
b;55.0941567565;77.9901832982
b;30.4659640738;15.9591937158
b;56.4089386137;76.5555986682
b;27.1546213358;19.9899026727
b;49.5952065091;48.8744017207
b;55.5458187327;45.5101513894
b;26.7353376031;18.2035304507
b;78.6013887465;74.6858848252
b;66.4838645267;87.7185632764
b;28.1120710962;38.9813662933
b;61.7240923513;71.2439148942
b;41.7645933866;25.3691805647
b;52.9308124522;79.8249061771
b;66.4351189589;87.7209447856
b;69.0524097506;83.9176191042
b;43.0183805425;59.5931729344
b;54.2889249188;78.6587620461
b;27.8589904323;12.0236587905
b;32.4956587099;34.4073441852
b;37.4710362421;9.50572654509
b;32.4244054893;14.4566200432
b;64.7657992136;68.2613206424
b;55.6674244265;45.9138843376
b;30.4627297098;16.3162541694
b;55.1454432469;78.1747011309
b;35.796089457;10.5820759202
b;48.2714822998;48.9654753093
b;52.1431140185;48.7253194827
b;51.5472046729;48.9112066399
b;62.3932801342;70.5487367136
b;49.3238873867;53.2680744315
b;32.0695524804;35.0866379214
b;60.5641361712;72.2254343613
b;41.8056895218;59.3661576595
b;42.5648135375;22.8071798115
b;47.2664897438;50.3662303248
b;74.0728513578;86.0103251526
b;62.5354642138;70.5124191205
b;55.7409533387;77.1149926394
b;65.4965254183;87.4509352511
b;33.2002589803;13.7139556749
b;62.8917369438;69.9894072351
b;29.9903955019;4.13829337337
b;64.1636791355;68.6116065767
